FoodID,Food Item,Edible part,Ref,Water,Ref,Kilojoules,Ref,Kilocalories,Ref,Fat,Ref,SatFa,Ref,TransFa,Ref,MuFa,Ref,PuFa,Ref,Cholesterol,Ref,Carbo,Ref,Starch,Ref,Mono+Di,Ref,Sugar,Ref,Dietary fibre,Ref,Protein,Ref,Salt,Ref,Alcohol,Ref,Retinol,Ref,Beta-carotene,Ref,Vitamin A,Ref,Vitamin D,Ref,Vitamin E,Ref,Thiamin,Ref,Riboflavin,Ref,Niacin,Ref,Vitamin B6,Ref,Folate,Ref,Vitamin B12,Ref,Vitamin C,Ref,Calcium,Ref,Iron,Ref,Sodium,Ref,Potassium,Ref,Magnesium,Ref,Zinc,Ref,Selenium,Ref,Copper,Ref,Phosphorus,Ref,Iodine,Ref
,Abbreviations: M = Missing value. Ref = Reference,%,,g,,kJ,,kcal,,g,,g,,g,,g,,g,,mg,,g,,g,,g,,g,,g,,g,,g,,g,,µg,,µg,,RAE,,µg,,alfa-TE,,mg,,mg,,mg,,mg,,µg,,µg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,µg,,mg,,mg,,µg,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Milk and milk products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1,Milk and milk based beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.270,"Waffles, with egg and skimmed milk",100,0,56,90,837,60a,199,60b,7.7,90,3.1,90,0,90,1.6,90,2.2,90,60,90,24.9,90,17.6,90,7.3,90,4.2,90,1,90,7.1,90,0.6,69,0,10,98,90,1,90,98,61,0.8,90,1.4,90,0.1,90,0.13,90,0.8,90,0.04,90,13,90,0.5,90,1,90,73,90,0.8,90,221,90,159,90,19,90,0.6,90,6,90,0.05,90,149,90,M,20
05.286,"Bun, sweet, skimmed milk",100,0,29,92,1382,60a,328,60b,10.2,92,3,92,0.1,92,3.7,92,2.7,92,5,92,50.1,63,38.1,92,12,92,9.7,92,2.3,92,7.9,92,0.2,69,0,10,68,92,28,92,70,61,0.7,92,2,92,0.21,66c,0.14,92,1.5,92,0.06,66c,41,66c,0.2,92,0,92,55,92,0.9,92,62,92,181,92,24,92,1.2,92,4,92,0.09,92,125,92,M,20
05.287,"Danish pastry ring, filled with minced almonds",100,0,26,210,1583,60a,379,60b,21.6,210,7,210,1.8,210,6.8,210,3.8,210,14,210,39,210,22.8,210,16.2,210,15,50,2.8,210,5.8,210,0.8,69,0,10,104,210,0,30,104,61,1.5,50,4.2,210,0.1,210,0.12,81,0.7,210,0.1,210,18,210,0.2,210,0,10,42,210,0.8,210,301,210,141,210,26,210,0.6,210,1,210,0.17,210,112,210,M,20
05.288,"Waffles, with egg and low fat milk, no fat added",100,0,54,90,783,60a,185,60b,2.9,90,1,90,0,90,0.9,90,0.5,90,62,90,30.9,90,23.7,90,7.2,90,4.1,90,1.4,90,8.2,90,0.4,69,0,10,46,90,8,90,47,61,0.2,90,1,90,0.12,90,0.13,90,1,90,0.05,90,14,90,0.4,90,1,90,73,90,0.8,90,156,90,177,90,24,90,0.6,90,6,90,0.07,90,157,90,M,20
05.312,"Croissant, Danish pastry, plain, industry made",100,0,22,210,1690,60a,404,60b,21.4,210,12.1,210,0.3,210,6,210,1.2,210,33,210,43.7,210,31.2,210,12.5,210,10,50,1.3,419,8.5,210,0.9,69,0,10,90,210,31,210,92,61,0,30,1.5,210,0.14,210,0.19,81,1.1,210,0.11,210,33,210,0.2,210,0,10,34,210,1.1,210,362,210,148,210,23,210,0.6,210,0,30,0.16,210,90,210,M,20
05.313,"Griddle cake, filled, Vestlandslefsa, industry made",100,0,30,211,1454,60a,347,60b,17.2,211,4,211,M,20,5.5,211,5.1,211,0,30,41.4,211,24.4,211,17,211,16,50,1.9,211,5.8,211,0.7,69,0,10,108,211,0,30,108,61,1.7,50,2.9,211,0.07,211,0.04,211,1.3,211,0.11,211,8,211,0.1,211,0,50,25,211,0.8,211,291,211,128,211,21,211,0.3,211,2,211,0.38,211,72,211,M,20
05.314,"Bun, sweet, cinnamon roll, sugar coated, industry made",100,0,25,211,1233,60a,292,60b,5.2,211,2.1,211,0.1,211,1.5,211,1.1,211,0,30,51.8,211,33.6,211,18.2,211,17,50,2.2,50,8.4,211,0.5,69,0,10,16,211,0,30,16,61,0,10,0.8,211,0.11,211,0.06,211,1.1,211,0.14,211,35,211,0,10,0,50,34,211,1.3,211,203,211,141,211,23,211,0.9,211,3,211,0.13,211,101,211,M,20
05.315,"Bun, sweet, cinnamon roll, with custard and icing, industry made",100,0,38,211,1104,60a,262,60b,5.2,211,2,211,0.2,211,1.6,211,1.1,211,0,30,46,211,29.9,211,16.1,211,14,50,2,50,6.7,211,0.1,69,0,10,9,211,0,30,9,61,0,30,0.8,211,0.09,211,0.21,211,1.2,211,0.13,211,28,211,0,10,0,50,55,211,1.2,211,54,211,151,211,22,211,0.8,211,3,211,0.13,211,100,211,M,20
05.316,"Danish pastry, filled with jam, industry made",100,0,34,211,1446,60a,346,60b,17.9,211,5.7,211,1.3,211,5.9,211,3.2,211,0,211,37.9,211,20.2,211,17.7,211,15,50,2.8,211,6.9,211,0.6,69,0,10,126,211,10,211,127,61,2,211,3.5,211,0.06,211,0.08,211,1,211,0.12,211,24,211,0.2,211,5,211,48,211,1.1,211,257,211,132,211,19,211,0.7,211,3,211,0.12,211,89,211,M,20
05.349,"Waffles, prepared from powder, type Toro",100,0,40,86,1295,60a,309,60b,14.3,75,4.3,75,0.1,86,2.2,86,4.7,86,30,86,37.8,63,28.3,86,9.5,75,8.3,86,1.4,75,6.6,75,0.6,69,0,10,141,86,56,86,146,61,1.6,86,1.6,86,0.09,66c,0.07,86,0.6,86,0.03,66c,8,66c,0,86,0,86,26,86,0.6,86,229,86,87,86,16,86,0.5,86,5,86,0.06,86,76,86,M,20
05.350,"Waffles, gluten free, prepared from powder, type Toro",100,0,41,86,1183,60a,282,60b,12.9,75,3.8,75,0.1,86,2.2,86,4.4,86,41,86,38.8,63,29.4,75,9.4,75,8.3,86,0.3,75,2.6,75,0.6,69,0,10,142,86,56,86,147,61,1.7,86,1.3,86,0.05,66c,0.1,86,0.3,86,0.03,66c,5,66c,0.1,86,4,86,48,86,0.3,86,244,86,100,86,9,86,0.3,86,6,86,0.02,86,54,86,M,20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.10,Other cakes etc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.087,"Chocolate cake, high-fat content (coconut fat)",100,0,19,81,2106,60a,508,60b,42.9,81,32.7,81,0,81,6.4,81,1.4,81,52,81,24.9,81,1,81,23.9,81,24,81,1.9,81,4.7,81,0.1,69,0,10,49,81,10,81,50,61,0.2,81,1,81,0.07,81,0.07,81,0.3,81,0.03,81,14,81,0.3,81,0,81,34,81,2.5,81,59,81,165,81,43,81,0.7,81,3,81,0.3,81,103,81,M,20
05.088,"Cake, plain, fat reduced",100,0,29,92,1365,60a,324,60b,9.6,92,4,92,0.1,92,2.6,92,2.1,92,9,92,52.1,63,32,92,20.1,92,18,92,1.7,92,6.5,92,0.4,69,0,10,106,92,46,92,110,61,1.1,92,1.3,92,0.11,66c,0.07,92,0.7,92,0.04,66c,8,66c,0.1,92,0,92,61,92,0.7,92,166,92,140,92,22,92,0.6,92,3,92,0.07,92,153,92,M,20
05.089,"Cake, plain, with apples",100,0,48,87,1110,60a,265,60b,13.5,87,5.5,87,0.2,87,4,87,2.7,87,80,87,31.4,63,12.6,87,18.7,87,13.3,87,1.5,87,3.8,87,0.5,69,0,10,174,87,70,87,180,61,2.1,87,2.4,87,0.06,66c,0.1,87,0.3,87,0.04,66c,11,66c,0.4,87,2,87,23,87,0.6,87,187,87,115,87,10,87,0.4,87,4,87,0.05,87,155,87,M,20
05.090,"Cake, plain, marbled",100,0,28,87,1554,60a,371,60b,17.8,87,7.4,87,0.2,87,5.3,87,3.5,87,100,87,45,63,21.9,87,23.1,87,21.8,87,1.4,87,7,87,0.6,69,0,10,221,87,77,87,227,61,2.6,87,2.9,87,0.1,66c,0.15,87,0.5,87,0.05,66c,16,66c,0.6,87,0,87,48,87,1,87,233,87,157,87,23,87,0.8,87,6,87,0.12,87,177,87,M,20
05.091,"Pound cake, Danish type",100,0,24,87,1735,60a,415,60b,23.2,87,9.7,87,0.3,87,6.9,87,4.6,87,117,87,46.4,63,19.5,87,26.9,87,26,87,0.6,87,4.9,87,0.5,69,0,10,297,87,106,87,306,61,3.4,87,3.6,87,0.06,66c,0.14,87,0.2,87,0.03,66c,14,66c,0.6,87,0,87,31,87,0.7,87,200,87,69,87,9,87,0.5,87,5,87,0.05,87,85,87,M,20
05.093,"Fragipani cake, with apples",100,0,35,87,1359,60a,324,60b,14,87,6.2,87,0.1,87,2.1,87,4.6,87,27,87,44.1,63,22.3,87,21.8,87,18.3,87,1.7,87,4.6,87,0.4,69,0,10,153,87,62,87,158,61,1.8,87,1.9,87,0.08,66c,0.06,87,0.5,87,0.04,66c,8,66c,0.2,87,1,87,15,87,0.6,87,153,87,107,87,14,87,0.4,87,3,87,0.06,87,87,87,M,20
05.094,"Fragipani cake, with minced almonds",100,0,16,87,1826,60a,437,60b,22.7,87,6.5,87,0.1,87,8.1,87,6.7,87,53,87,48.6,63,20.1,87,28.5,87,27.5,87,2.2,87,8.4,87,0.6,69,0,10,151,87,50,87,155,61,1.9,87,6.1,87,0.1,66c,0.21,87,0.9,87,0.05,66c,17,66c,0.3,87,0,87,61,87,1.1,87,230,87,196,87,57,87,1,87,4,87,0.22,87,220,87,M,20
05.102,"Puff pastry filled with custard, icing on top",100,0,46,81,1287,60a,309,60b,19.7,81,9.5,81,0.2,81,4,81,4.7,81,63,81,27.2,81,11.5,81,15.5,81,14,81,0.7,81,5.3,81,0.4,69,0,10,245,81,33,81,248,61,1.5,81,1.9,81,0.08,81,0.11,81,0.5,81,0.04,81,14,81,0.3,81,1,81,45,81,0.5,81,179,81,101,81,13,81,0.4,81,4,81,0.04,81,79,81,M,20
05.103,"Flan case bottom, with minced nuts",100,0,24,87,1730,60a,414,60b,24.6,87,2.6,87,0,87,18,87,2.4,87,152,87,37.3,63,3,87,34.3,87,32.9,87,3,87,9.5,87,0.1,69,0,10,78,87,0,87,78,61,1.4,87,9.9,87,0.16,66c,0.24,87,0.4,87,0.18,66c,37,66c,0.8,87,0,87,67,87,1.9,87,50,87,290,87,58,87,1.2,87,7,87,0.43,87,191,87,M,20
05.104,"Swiss roll, jam filling",100,0,38,87,1043,60a,246,60b,3.6,87,1,87,0,87,1.4,87,0.6,87,135,87,46.9,63,12.5,87,34.4,87,33.2,87,1.1,87,6.1,87,0.2,69,0,10,69,87,3,87,69,61,1.2,87,2,87,0.08,87,0.18,87,0.3,87,0.05,87,23,87,0.7,87,5,87,27,87,1,87,65,87,96,87,12,87,0.7,87,7,87,0.07,87,122,87,M,20
05.105,"Swiss roll, filling made of margarine",100,0,24,87,1667,60a,398,60b,19.8,87,8.4,87,0.1,87,3.8,87,5.9,87,168,87,48.4,63,11.9,87,36.5,87,36.1,87,0.6,87,6.3,87,0.6,69,0,10,252,87,68,87,258,61,3.5,87,3.7,87,0.08,87,0.21,87,0.3,87,0.05,87,23,87,0.9,87,0,87,27,87,1.1,87,238,87,68,87,10,87,0.7,87,8,87,0.05,87,131,87,M,20
05.107,"Cake, syrup",100,0,32,87,1115,60a,263,60b,2.1,87,1,87,0,87,0.4,87,0.4,87,3,87,53.6,63,30.5,87,23.1,87,19.1,87,2.2,87,6.4,87,0.1,69,0,10,12,87,9,87,13,61,0,87,0.4,87,0.11,66c,0.08,87,0.7,87,0.05,66c,8,66c,0.2,87,0,87,68,87,1,87,27,87,235,87,29,87,0.7,87,3,87,0.13,87,98,87,M,20
05.108,"Cake, chocolate, with icing",100,0,26,92,1544,60a,368,60b,16.2,92,7.5,92,0.2,92,4.8,92,2.6,92,54,92,48.9,63,16.6,92,32.3,92,31.3,92,2,92,5.7,92,0.4,69,0,10,154,92,61,92,159,61,1.7,92,2,92,0.08,92,0.09,92,0.5,92,0.03,92,12,92,0.3,92,0,92,43,92,1.3,92,168,92,213,92,38,92,0.9,92,3,92,0.25,92,152,92,M,20
05.110,Doughnut,100,0,20,87,1971,60a,473,60b,31.4,87,16.4,87,0.3,87,10.2,87,2.6,87,61,87,41.2,63,24.7,87,16.5,87,15.3,87,1.3,87,5.8,87,0,69,0,10,120,87,48,87,124,61,0.4,87,3.7,87,0.09,66c,0.1,87,0.5,87,0.04,66c,11,66c,0.3,87,0,87,34,87,0.7,87,21,87,100,87,16,87,0.5,87,4,87,0.06,87,89,87,M,20
05.111,"Sponge cake, plain",100,0,32,87,1237,60a,293,60b,5.8,87,1.6,87,0,87,2.3,87,0.9,87,223,87,49.8,63,20.5,87,29.3,87,28.9,87,1,87,9.9,87,0.3,69,0,10,114,87,0,87,114,61,2,87,3,87,0.12,66c,0.29,87,0.4,87,0.07,66c,32,66c,1.2,87,0,87,39,87,1.5,87,106,87,112,87,16,87,1,87,12,87,0.08,87,192,87,M,20
05.112,"Cake, layer, filled with whipped cream and jam",100,0,46,87,1276,60a,306,60b,19.3,87,11.7,87,0.6,87,4.8,87,0.7,87,136,87,27.8,63,8.3,87,19.5,87,17.7,87,0.6,87,5,87,0.1,69,0,10,265,87,107,87,274,61,0.9,87,1.7,87,0.06,87,0.18,87,0.2,87,0.04,87,16,87,0.6,87,2,87,51,87,0.6,87,53,87,97,87,10,87,0.5,87,5,87,0.04,87,103,87,M,20
05.113,"Sponge cake, with custard, jelly and berries",100,0,71,87,560,60a,133,60b,4.3,87,2.3,87,0.1,87,1.2,87,0.3,87,60,87,19.8,63,4.4,87,15.4,87,12.8,87,0.6,87,3.5,87,0.1,69,0,10,63,87,21,87,65,61,0.5,87,0.9,87,0.04,87,0.1,87,0.2,87,0.04,87,19,87,0.4,87,14,87,36,87,0.4,87,30,87,98,87,9,87,0.3,87,3,87,0.03,87,66,87,M,20
05.115,"Puff pastry, no filling",100,0,16,87,2205,60a,531,60b,40.3,87,18.4,87,0.2,87,5.5,87,13.7,87,0,87,35.5,63,34.9,87,0.6,87,0,87,1.7,87,5.7,87,1.1,69,0,10,430,87,173,87,444,61,4.9,87,4.2,87,0.1,66c,0.02,87,0.7,87,0.03,66c,7,66c,0,87,0,87,9,87,0.7,87,446,87,83,87,17,87,0.4,87,2,87,0.07,87,66,87,M,20
05.131,"Pie, apple",100,0,57,87,938,60a,224,60b,11.7,87,5.3,87,0.1,87,1.6,87,4,87,0,87,26.3,63,14.4,87,11.9,87,5.1,87,2,87,2.5,87,0.3,69,0,10,123,87,63,87,128,61,1.4,87,1.4,87,0.06,66c,0.02,87,0.4,87,0.03,66c,3,66c,0,87,2,87,7,87,0.3,87,128,87,124,87,11,87,0.2,87,1,87,0.05,87,85,87,M,20
05.180,"Cream puff, plain, no filling",100,0,35,87,1680,60a,404,60b,30.1,87,12.1,87,0.3,87,9.2,87,6,87,234,87,22.8,63,22.2,87,0.6,87,0,87,1.1,87,10,87,0.7,69,0,10,403,87,124,87,413,61,5,87,5.6,87,0.13,66c,0.28,87,0.5,87,0.07,66c,30,66c,1.2,87,0,87,35,87,1.5,87,265,87,114,87,17,87,1,87,11,87,0.07,87,166,87,M,20
05.200,"Cake, layer, filled with whipped cream and jam, marzipan covered",100,0,36,87,1564,60a,376,60b,26.1,87,11.9,87,0.6,87,8,87,3.9,87,91,87,29,63,4.5,87,24.5,87,22.3,87,1.3,87,5.6,87,0.1,69,0,10,239,87,105,87,248,61,0.5,87,3.4,87,0.08,87,0.2,87,0.4,87,0.07,87,17,87,0.3,87,1,87,69,87,0.7,87,34,87,164,87,38,87,0.7,87,4,87,0.18,87,132,87,M,20
05.201,"Cake, chocolate, no icing",100,0,29,92,1522,60a,364,60b,17.8,92,7.6,92,0.2,92,5.2,92,3.5,92,73,92,43.1,63,22.4,92,20.7,92,19.4,92,1.9,92,6.8,92,0.6,69,0,10,210,92,79,92,216,61,2.3,92,2.6,92,0.09,66c,0.12,92,0.6,92,0.04,66c,14,66c,0.4,92,0,92,47,92,1.1,92,227,92,227,92,34,92,0.9,92,4,92,0.19,92,176,92,M,20
05.203,Macaroon tea cake,100,0,13,419,1909,60a,456,60b,22.5,419,7.7,419,M,20,10.3,419,3.4,419,19,419,57.7,50,24.7,50,33,419,33,50,0.3,419,5.5,419,0.4,69,0,10,126,419,10,419,127,61,1.8,419,1,419,0.12,419,0.18,419,1.7,419,0.1,419,4,419,0.2,419,0,10,27,419,1.7,419,157,419,94,419,9,419,0.5,419,2,419,0.2,50,85,419,M,20
05.205,"Cheese cake, with bisquit bottom",100,0,38,87,1428,60a,342,60b,20.1,87,11.2,87,0.4,87,4.3,87,2.6,87,32,87,36.4,63,7.4,87,29,87,26.7,87,1,87,3.4,87,0.6,69,0,10,198,87,102,87,206,61,0.8,87,1.1,87,0.04,87,0.1,87,0.3,87,0.03,87,8,87,0.2,87,0,87,52,87,0.3,87,247,87,100,87,12,87,0.4,87,1,87,0.05,87,65,87,M,20
05.208,"Cake, soft, with minced nuts",100,0,20,87,1790,60a,429,60b,24.7,87,2.6,87,0,87,18.1,87,2.4,87,118,87,40.3,63,8.1,87,32.2,87,30.3,87,3.3,87,9.7,87,0.3,69,0,10,63,87,2,87,63,61,1.1,87,9.7,87,0.18,66c,0.22,87,0.5,87,0.18,66c,35,66c,0.7,87,0,87,84,87,1.8,87,137,87,310,87,62,87,1.2,87,6,87,0.45,87,257,87,M,20
05.210,"Cake, carrot, without icing",100,0,36,92,1235,60a,294,60b,9.8,92,2.6,92,0,92,4,92,2.3,92,68,92,44.3,63,18.5,92,25.8,92,23.3,92,1.8,92,6.2,92,0.5,69,0,10,78,92,1320,92,188,61,1.1,92,2.9,92,0.09,66c,0.14,92,0.6,92,0.05,66c,14,66c,0.4,92,1,92,58,92,0.9,92,193,92,177,92,24,92,0.7,92,4,92,0.09,92,199,92,M,20
05.268,"Muffins, with chocolate chips, industry made",100,0,20,210,1677,60a,401,60b,22,210,4.8,210,0.1,210,5.4,210,10.6,210,70,210,43.8,210,15.1,210,28.7,210,28,50,1.4,72,6.3,210,1.3,69,0,10,17,210,0,30,17,61,0,30,6.8,210,0.02,210,0.1,50,0.5,210,0.11,210,7,210,0.2,210,0,10,43,210,3.5,210,511,210,295,210,35,210,0.8,210,2,210,0.29,210,107,210,M,20
05.317,"Brownies, with chocolate icing, industry made",100,0,15,210,1761,60a,421,60b,20.2,210,5.2,210,0.8,210,5.9,210,6.9,210,40,210,54.2,210,13.8,210,40.4,210,39,50,3,210,4,210,0.7,69,0,10,2,210,0,30,2,61,0,30,3.1,210,0.04,210,0.09,81,0.5,210,0.18,210,5,210,0.2,210,0,10,39,210,3,210,267,210,223,210,29,210,0.6,210,0,30,0.26,210,80,210,M,20
05.318,"Donut, with chocolate icing, industry made",100,0,18,210,2066,60a,497,60b,37.3,210,18.6,210,1.4,210,11.8,210,3.5,210,8,210,33.3,210,23,210,10.3,210,8.5,50,1.8,72,6.2,210,0.9,69,0,10,0,30,72,210,6,61,2.5,50,4.4,210,0.12,210,0.11,553,0.8,210,0.12,210,19,210,0.1,210,0,10,38,210,1.6,210,366,210,183,210,25,210,0.6,210,2,210,0.21,210,183,210,M,20
05.319,"Cake, plain, with icing, industry made",100,0,23,50,1659,60a,396,60b,18.2,210,2.4,210,0.1,210,7.2,210,7.5,210,38,210,52.7,210,17,210,35.8,210,33.5,50,1.2,210,4.7,210,0.7,69,0,10,10,210,68,210,15,61,0,30,6,210,0.05,210,0.1,50,0.4,210,0.08,210,9,210,0.2,210,0,210,37,210,0.5,210,293,210,95,210,10,210,0.4,210,0,30,0.07,210,107,210,M,20
05.320,"Cake, plain, no icing, industry made",100,0,18,210,1699,60a,406,60b,20,210,2,210,0.2,210,11.7,210,4.9,210,57,210,51.6,210,21.8,210,29.8,210,28,50,1.5,210,4.1,210,0.9,69,0,10,7,210,0,30,7,61,0,30,6,210,0.05,210,0.1,50,0.3,210,0.08,210,7,210,0.2,210,0,10,26,210,0.7,210,368,210,129,210,11,210,0.4,210,0,30,0.08,210,98,210,M,20
05.321,"Cake, carrot, with icing, industry made",100,0,31,50,1391,60a,331,60b,12.4,210,2.8,210,0.2,210,5.3,210,3.4,210,21,210,50.3,210,16.7,210,33.6,210,32,50,1.6,210,3.8,210,1.3,69,0,10,10,210,480,210,50,61,0,30,2.7,210,0.03,210,0.18,553,0.4,210,0.08,210,6,210,0.2,210,0,210,79,210,0.6,210,514,210,78,210,9,210,0.3,210,2,210,0.07,210,214,210,M,20
05.322,"Muffin, blueberry, industry made",100,0,25,210,1584,60a,379,60b,20.5,210,3.4,210,0.1,210,4.8,210,11,210,74,210,42.3,210,18.2,210,24.1,210,23,50,1.6,210,5.5,210,1,69,0,10,19,210,66,210,25,61,2,210,5.6,210,0.07,210,0.12,415,0.6,210,0.09,210,6,210,0.4,210,M,20,33,210,0.8,210,395,210,150,210,11,210,0.4,210,2,210,0.07,210,175,210,M,20
05.323,"Swiss roll, filling made of margarine jelly, industry made",100,0,21,210,1603,60a,382,60b,17,210,6.7,210,0.4,210,6,210,2.1,210,30,210,51.6,210,16.8,210,34.8,210,32,50,1.9,210,4.8,210,0.6,69,0,10,55,210,0,30,55,61,0,30,2.4,210,0.06,210,0.16,81,0.4,210,0.08,210,5,210,0.2,210,0,10,54,210,1,210,236,210,149,210,16,210,0.4,210,0,30,0.12,210,127,210,M,20
05.324,"Cake, chocolate, with icing, industry made",100,0,17,210,1753,60a,419,60b,21.6,210,5.6,210,0.2,210,7.3,210,7.3,210,46,210,50,210,15.6,210,34.4,210,32,50,2.3,210,5,210,0.9,69,0,10,11,210,0,30,11,61,1,120,5.4,210,0.08,210,0.08,50,0.5,210,0.1,210,5,210,0.2,210,0,10,40,210,1.6,210,349,210,172,210,22,210,0.5,210,0,30,0.18,210,105,210,M,20
05.345,"Oreo cake, prepared from powder with cream and butter",100,0,45,86,1395,60a,335,60b,22.8,75,13.3,75,0.7,86,5.4,75,0.7,86,49,86,28.4,63,9.7,75,18.7,75,17.1,86,1.2,75,3.5,75,0.5,69,0,70,245,86,120,86,255,61,0.9,86,0.9,86,0.02,66c,0.07,86,0.2,86,0.03,66c,3,66c,0.1,86,0,86,39,86,0.5,86,200,75,110,86,7,86,0.2,86,1,86,0.08,86,46,86,M,20
05.346,"Cupcakes with icing, prepared from powder with butter",100,0,20,86,1577,60a,375,60b,13.9,75,8,75,0.5,86,3.5,75,0.4,75,48,86,59.4,63,15.1,75,44.3,75,44.3,75,0.4,75,2.9,75,0.8,69,0,10,190,86,79,86,196,61,1.6,86,0.4,86,0.04,86,0.07,86,0.3,86,0.02,86,4,86,0,86,0,86,15,86,0.3,86,300,75,45,86,10,86,0.2,86,2,86,0.03,86,32,86,M,20
05.347,"Chocolate cake, allergy product, type Hildes sjokoladekake",100,0,26,86,1375,60a,326,60b,9.1,75,3.8,75,0,86,3.3,75,1.4,75,0,86,58,63,18,75,40,86,39.9,86,1.6,86,2.3,75,1,69,0,10,0,86,2,86,0,61,1.5,86,2.2,86,0.02,86,0.02,86,0.3,86,0.02,86,2,86,0,86,1,86,65,86,0.7,86,384,86,230,86,31,86,0.5,86,0,86,0.18,86,134,86,M,20
05.348,"Carrot cake, allergy prouct, type Hildes gulrotkake",100,0,31,86,1318,60a,313,60b,10.5,75,2.4,75,0,86,5.1,75,2.4,75,0,86,53.2,63,19,75,34.2,86,32.6,86,1.5,86,0.8,75,1,69,0,10,0,86,1164,86,97,61,0.7,86,2.9,86,0.02,86,0.02,86,0.4,86,0.03,86,3,86,0,86,2,86,72,86,0.5,86,400,86,162,86,15,86,0.2,86,0,86,0.05,86,137,86,M,20
05.352,"Cake base, gluten free, powder, type Toro",100,0,22,86,1443,60a,341,60b,5.6,75,1.6,75,0,86,2.4,86,0.8,86,222,86,65.5,63,34,75,31.5,75,31.3,86,0,75,7.2,75,1,69,0,10,114,86,0,86,114,61,2,86,2.9,86,0.06,66c,0.28,86,0.1,86,0.05,66c,28,66c,1.2,86,0,86,46,86,1.3,86,385,86,71,86,9,86,0.8,86,10,86,0.04,86,225,86,M,20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.11,"Nuts, almonds and seeds",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.012,"Linseed, flaxseed, dry, crushed",100,0,7,559,2118,60a,514,60b,42.2,559,3.7,559,0,10,7.5,559,28.7,559,0,50,1.6,63,0,50,1.6,559,0,10,27.3,559,18.3,559,0.1,69,0,10,0,50,0,50,0,61,0,10,0.3,559,1.64,559,0.16,559,3.1,559,0.47,559,87,559,0,10,1,559,255,559,5.7,559,30,559,813,559,392,559,4.3,559,3,448,1.22,559,642,559,0,448
05.030,"Sesame seeds, with shell",100,0,5,559,2425,60a,586,60b,49.7,559,7,559,0,10,18.8,559,21.8,559,0,50,11.2,50,4.8,50,6.4,425,0,10,11.8,559,17.7,559,0,69,0,10,0,50,5,559,0,61,0,10,0.2,559,0.79,559,0.25,559,4.5,559,0.79,559,97,559,0,10,0,50,975,559,14.6,559,11,559,468,559,351,559,7.8,559,2,425,4.08,559,629,559,0,51
05.126,Sunflower seeds,100,0,5,559,2613,60a,631,60b,51.5,559,4.4,559,0,10,18.5,559,23.1,559,0,50,18,63,16.3,525,1.7,525,0,10,6,525,20.8,559,0,69,0,10,0,50,30,559,2,61,0,10,34.2,559,1.48,559,0.36,559,8.3,559,1.34,559,277,559,0,10,1,559,78,559,5.2,559,9,559,645,559,325,559,5,559,49,525,1.8,559,660,559,5,480
05.147,"Sesame seeds, without shell",100,0,4,559,2774,60a,672,60b,61.2,559,9,559,0,10,23.9,559,25.5,559,0,50,4.1,50,1.5,50,2.6,425,0,10,11.6,559,20.4,559,0.1,69,0,10,0,50,40,559,3,61,0,10,1.7,559,0.7,559,0.09,559,5.8,559,0.4,559,115,559,0,10,0,50,60,559,6.4,559,47,559,370,559,345,559,6.7,559,2,425,1.4,559,667,559,0,469
05.170,"Squash seeds, pumpkin seeds",100,0,5,559,2587,60a,624,60b,49,559,8.6,559,0,10,16.2,559,21,559,0,50,12.5,425,11.4,50,1.1,425,0,10,6,559,30.2,559,0,69,0,10,0,50,9,559,1,61,0,10,26,425,0.27,559,0.15,559,5,559,0.14,559,58,559,0,10,2,559,46,559,8.8,559,7,559,809,559,592,559,7.8,559,2,425,1.34,559,1233,559,M,20
06.039,"Chestnuts, roasted",63,559,40,559,768,60a,182,60b,2.2,559,0.4,559,0,10,0.8,559,0.9,559,0,50,34,63,27,427,7,427,0,10,6.8,427,3.2,559,0,69,0,10,0,50,14,559,1,61,0,10,0.5,559,0.24,559,0.18,559,1.3,559,0.5,559,70,559,0,10,26,559,29,559,0.9,559,2,559,592,559,33,559,0.6,559,1,559,0.51,559,107,559,M,20
